0,1,2,3,4,5,6,7
-0.7532855714657635,-0.035061963406870074,-0.6541159697891029,0.13488737378687082,0.20742162875128767,0.1356535221128255,-0.022087269554950398,-0.22034918030590245
0.6443451222900611,-0.09015469224285502,-0.6287705784548808,0.5006346081775533,0.4158717891520795,-0.4121985603508851,0.0386108171400909,0.22980337405835047
-1.7654318066718857,0.16142360404752146,-0.46282100767434997,-0.024228495749191215,0.035155689708965716,0.21093893312807407,-0.055861410512588486,-0.8495042025892544
-1.6165948331238746,0.06894060041661425,-0.4859276596167079,-0.08117971034438726,0.06378957636411163,0.2410908580004582,-0.11427779950256746,-0.7788079079534788
-1.5706947766666493,0.042721085200339945,-0.31916796693830474,-0.10989541241530758,0.07961156603480152,0.1960812743812184,-0.08727465572679872,-0.24855451008487897
-0.9574954672339056,-0.2686158432738288,0.1662857750797394,-0.2541982710059553,0.20288551703029858,0.0624835745476185,-0.05370853401369754,-0.5075991581768405
-1.2471976060674874,-0.15117913110241601,0.04816418395285633,-0.22180607920350065,0.16547297800495825,0.1238503470841809,-0.09797168199391176,-0.7062618619413205
-1.379766736286445,-0.10207936297884346,-0.1643919470529554,-0.2174075259990797,0.14255413311648465,0.20993384980352187,-0.185167710709148,-0.7508988651272029
-1.5447592585656715,0.04273407128823657,-0.2768381418759196,-0.1101259338091763,0.08062217508436928,0.1694709674632567,-0.07206490967678945,-0.676085444224379
-1.2435553379629771,-0.047564653934976275,-0.5304351620701212,-0.10253203519035581,0.08585072994234041,0.20999637213667466,-0.10460770138577426,-0.6687914386564707
-1.0912485494781552,-0.06572799229954324,-0.3905437821693345,-0.0777989985983313,0.09993052921221035,-0.025873591896234872,-0.08269715744796001,-0.44371850305651966
-0.5270090749739181,-0.37666828690790655,-0.5042994247757703,-0.2657319801765846,0.19092957519855352,0.058138924204231134,-0.23404655450717682,-0.29065755438005003
0.2771789317978053,-0.5324299227562507,-0.6539698816548355,-0.28737241152368376,0.2547375626366032,-0.08350741717953532,-0.4756760424507124,-0.22961605598893495
1.0336878361678659,-0.9591357238905839,-1.0592860476416959,-0.4625411464523871,0.42268476252941134,0.06155762033823596,-0.7124379273736205,-0.4797259074085113
0.0862386179930336,-0.7508940813274143,-0.9991392356842487,-0.45711836820476753,0.29882475731862534,0.3013988080855181,-0.6228188032085993,-0.6899429112397276
-0.8278962629692769,-0.2988034357411515,-0.7030586288609695,-0.25446638416959955,0.1831626147909622,0.242472670489694,-0.437384028303435,-0.22923570968023177
0.5021626020270885,-0.6775408630005216,-0.7519233093043967,-0.19143483844850084,0.33985485614357586,-0.21762426861017556,-0.521846599089192,-0.10824043502411329
0.6987142917844464,-0.8271461690475176,-0.8601283096110952,-0.3418036317709082,0.37345229322525025,-0.08421164952761644,-0.6660489621345889,-0.32749515625865594
-1.670210530689774,0.10764269176704913,-0.28403730397544,-0.054930243876460526,0.0590776848020595,0.1549084371244129,-0.04693074988544334,-0.3606466217131862
-1.298117851959444,-0.06103924589198254,-0.06343847732198156,0.1587780574058658,-0.49821348765107043,0.1150182988339121,-0.01836346529158731,-0.3554341990671086
-1.203836020582029,-0.1196969049625106,-0.14361881222626208,0.2708904455684315,-0.8395975595312303,0.2522224982153957,0.02939339442963644,-0.23282145012434036
-0.9313497470605637,-0.29071464010823317,0.17031387698043376,0.5171104612361307,-1.4951737132991847,0.28953014076849165,-0.058415939757991,-0.397940609459285
-1.2691396633510823,-0.011213643842617095,-0.07834975478077144,0.06366592819237621,-0.19067930423518573,0.06239631893730949,0.05023746083460342,-0.5964117291791617
-1.4551894457457177,-0.013692001651680512,-0.24489554232041677,0.06216794774799484,-0.2951728658875196,0.19011375382434556,-0.07298246643360858,-0.3759764640914783
-1.2484050935502842,-0.04439094296382917,-0.03360876999232352,0.1567888690426033,-0.3733642255458639,0.05750790559147668,0.026064477012524588,0.7566125660522243
-0.0009144281360668581,-0.6613345349534444,1.2374529580374876,0.19927010072848228,-0.976738344027701,-0.18589803868644575,0.1488673207244773,1.014746818645412
0.2589865175615077,0.7281786763288037,0.042354619422704125,0.22355805226958447,-0.10864329419630465,-0.045673116820477866,0.4805826190386703,0.5485500658915956
1.1367438465108806,1.017832644377809,1.1895705320514234,-0.31646447648493814,0.17907196264064537,-0.3003446893976484,-0.03545054617408242,0.5459243248771891
0.21999098442932058,0.6879531904161941,0.27998218502162825,0.3005397198224825,0.09694322750585638,-0.4147269094673218,0.010313305475856273,0.014489492066868809
-0.5732219720950915,0.0019036879141240298,0.5508642074385868,-0.017017582753133663,0.18954826938950473,-0.1346084157402611,0.015140813025956728,0.251124153471722
-0.3814318482671928,-0.2620891284242407,0.598421388456923,-0.3555240060068702,0.22584303722760174,-0.0030252496774193774,-0.2606610171286653,-0.22048135844520242
-1.0351467096496445,-0.3381496290012884,0.7166890431024431,-0.4486667136759343,0.26297409189761606,0.10358423848927896,-0.03628246311687046,-0.1530699133431756
-0.6932843877993374,0.41215384804779326,-0.0013497374815692438,0.027353374578004797,0.09387458005307313,-0.08865950056581633,0.04504425094729513,1.1870947855671945
0.7960225104118245,0.16924633171874548,1.1176020298565827,0.022749822934215683,0.03557442689214853,-0.7241489357976908,0.0817300882782255,1.2392455961705926
2.7882889999050997,4.503891103533641,0.25227711360379124,-0.8006097521055833,-0.6515263292675191,-0.4654209355769286,-0.6516886291462918,0.2664192433954116
4.224616014695587,6.0426075150298635,0.11236746040913421,-1.1822338483679413,-0.6352973022575199,-0.31797333950940493,-1.0489992301901474,1.6698559839262845
7.710023681966155,6.5494860121636895,1.9055027616501603,-1.6452610379256858,-0.26222447751435196,-1.0483682303841828,-1.321135855707608,2.4159182634923364
8.414360284591773,2.276552681271583,2.0705164523511645,-2.4868134078567157,0.47077280588982995,-0.23469456281102558,0.1258044868630564,1.1264731384117992
4.817895267159692,2.782239511851448,1.1669611481380173,-1.3198673773871976,0.12612468987061248,-0.6262178742364857,-0.9268751420894892,-0.5199505369779875
-0.9374137735000311,-0.29914595048070414,-0.18499425068321518,-0.3396382627055386,0.18495989238980037,0.18696537545886188,-0.22163425393541936,-0.21957541838932637
0.9660264755054752,1.4525890376378054,-0.1264648827022944,0.13716831817905933,0.11522504378403915,-0.49191735215553295,-0.1917523701222291,1.1207409140943307
5.685967642776838,3.851466096866719,0.8969976805069994,-0.7374893524872441,0.06996785188691167,-1.050021665194218,-0.6264545630438818,1.3729287840814315
-1.686720227935526,0.11005416974461255,-0.29521784902595677,-0.0640077387837898,0.0597014798770921,0.17345692239512403,-0.05413914743848748,-0.8714352291648546
-1.7451970671094938,0.14103224185399976,-0.42839725675351675,-0.03754425102014338,0.04175545024883046,0.20664570726457843,-0.07254652275553426,-0.8022754682697502
-1.682036527645832,0.1042279736001622,-0.2748851778592421,-0.07683459204757383,0.06450762039058683,0.18582845726581199,-0.04336762056749445,-0.7911493362654861
-1.6083663744707932,0.059043184667451336,-0.10896923071927625,-0.15962950495844616,0.0950236763078224,0.19393549615264646,-0.07279689760757915,-0.6939480573752793
-1.5527659454869016,0.07058373920583352,-0.2660779338840194,-0.07338159892885303,0.07100045471102047,0.13548534098958054,-0.06087263148542177,-0.7714735063699644
-1.690825003681343,0.15859308059313829,-0.4346900143091636,0.00012433355358571833,0.030755993111861783,0.16174885204669653,-0.0021843703734642657,-0.7143721046480969
-1.5211615493619524,-0.008741183759300804,0.07870801362438634,-0.23921119959628168,0.1266494388272067,0.20603594086494145,-0.024779772945828907,-0.7087888406381616
-1.5971540003690279,0.11148582430745693,-0.24916313886655678,-0.07019544364150855,0.06212008112556467,0.1336379570322776,-0.05111373608085919,-0.7306476890388183
-0.24706782105694605,-0.6587221212330754,-0.5771700665027426,-0.4582242932279453,0.2768057121775538,0.26091866420719967,-0.42239045334754044,-0.4534220121435303
-0.7794338397419859,-0.34643210865834434,-0.1713947555429217,-0.323959123379226,0.23183476232259836,0.1756641410467228,-0.25349863021898356,-0.5305152831771334
-0.7983404564291962,-0.34667661714817605,-0.13915342776838752,-0.37889683539132074,0.22221134981474447,0.20540112497207072,-0.2302295003625709,-0.33959658471323323
-0.5847524525915428,-0.33568007816236145,-0.3252657426249989,-0.21256920309719066,0.22111297181765188,0.044017739845197884,-0.30615606682445246,-0.546929431841975
-1.1356565482601564,-0.17212641054264827,-0.05592951306717832,-0.27136510932020996,0.1671731473543714,0.18159798393477702,-0.0930544644757821,-0.5010201026792581
-1.3037860706639943,-0.041214133733423725,-0.11997145703452432,-0.14453366963954906,0.11390088896233025,0.09927433433534189,-0.022938356223493814,-0.5227295452280768
-1.2407883297764388,-0.06639795864347817,-0.25947847059440193,-0.11470773060996076,0.10599546816659342,0.05265698256760173,-0.11774989731995533,-0.5741217424207661
-1.1231120839818027,-0.10162539814282943,-0.16499139295893991,-0.20866185194562203,0.13785180345554449,0.09854483296994634,-0.12050783434613226,-0.5605715524505991
-0.454183653927254,-0.3033143347590075,-0.04210873128104407,0.6953302808883615,-1.421398935261539,0.09666949147072584,0.03624932659275073,-0.12028943776726332
-0.2902450444393016,-0.30097368090867765,0.03294868576038926,0.7327093850823079,-1.3645079162506244,-0.02903040760427573,0.023734464565607353,-0.16518277743452967
-0.38056470818329646,-0.23523365260923437,-0.08723615483457231,0.4793453079191038,-0.8612506045497289,-0.03314897876510588,0.055660216130396706,-0.26902043852093527
-0.5214725921442256,-0.1909426529982497,-0.2801736695719145,0.388566227317707,-0.6838169958157966,0.02490599514979633,-0.02396304304893192,-0.3731041885700614
-0.7611834939955527,-0.13149398268225634,-0.13267800519329032,0.3948648315388943,-0.8666118193522817,0.1309459820396348,0.09964673768751107,-0.577123374300981
-1.0909998516357882,-0.08249600950411143,-0.33534304371529466,0.14437671555168538,-0.33529794654178396,0.12913912700970326,-0.1497658283046342,-0.46499279734898985
-0.9432354046520406,-0.027806799453870882,-0.22967754554376524,0.1989448138326219,-0.27846589567187635,0.04636497340445499,0.1737557301489904,-0.22368868327253016
-0.35844856005138953,-0.1988099826396629,-0.05918959697118071,0.4399097889149532,-0.6872538527725087,-0.08809171746472384,0.11225453163027632,-0.3840875978868326
-1.6832310430325121,0.12065867417609713,-0.3259893559853042,-0.04884854739509172,0.0534673535506875,0.16854985969274122,-0.04053264622674331,-0.5839088653194926
-1.5169288003818966,0.0475535040297218,-0.07689232084548425,-0.08614297712095768,0.09113408843432978,0.09186581949761566,0.0010674167001764093,-0.5133471250592293
-1.4288929238188597,-0.07833065084787963,0.2616808028222916,-0.23019145530120158,0.1551846205014638,0.12251981486111103,0.001622381774269778,-0.552282200939333
-1.4777236909558318,-0.02715244614112769,0.11262675096938211,-0.1863393241647745,0.12873880197908852,0.14247090208852117,0.010385222366402115,-0.5329743906271656
-1.4005541243772732,-0.06412770201180269,0.2584317836941351,-0.20574926136796556,0.1661555333422138,0.1210524436112568,0.0010321670095807575,-0.6181403301324406
-1.4577665713662316,0.006170179267326268,-0.09635882175331209,-0.10115768277904508,0.11502927365264766,0.13192153907186205,-0.02269391328266543,-0.7302697189663258
-1.5796235053211256,0.03221042015765573,-0.11695964411869642,-0.14891075252800537,0.0998379991583051,0.18744052252663485,-0.06327874036760005,-0.5927702956988297
-1.3994676715102063,-0.10556400382196975,0.20993786395226105,-0.2771228366830075,0.16185296217823894,0.17074270455541754,-0.04879372802355705,-0.6884626645943315
2.075975930198108,1.151335562893822,-1.2329278189170414,-0.2555957351165402,-0.03429010329482624,0.6716842017282227,3.108022967670784,-0.2746292470701494
0.48073852268882855,0.8626273532569919,-0.6424574978191139,0.1658274054170612,0.022655984160625066,-0.40227360452370764,0.6248627301995845,-0.051271656985831096
1.5109340014027988,1.7177352276524367,-0.7023650407075508,0.037494598879715124,-0.1184849249973706,-0.48380220812135893,0.6572702954771202,-0.010859007726069693
1.9585026414889353,2.5621991312913215,-0.4415665166094398,-0.43092940269203583,-0.22855098081135686,-0.4872715079510442,-0.11673161566910739,-0.050426310953362974
0.9806845712441615,1.8018939019581695,-0.5314944855306506,-0.10765756887583865,-0.1602196171019418,-0.5081188931238351,0.032004501194142915,-0.20498013003011015
0.460070949917094,1.5242676667335127,-0.43761893899613447,-0.1806277075681734,-0.12749586182451744,-0.31960216834718314,-0.0004628237806184482,-0.28658320036481555
0.15054051126744755,1.0070015878795302,-0.5870813494986581,-0.011864296127416676,-0.022099537772389,-0.3759260359255283,-0.23385890947002366,-0.26955999265585145
0.7205717308330266,1.6708902728899722,-0.5652447740055343,-0.17317806920035675,-0.1304077792059115,-0.41757578234205694,-0.2896980373103502,0.15339653826052602
-1.725275096205433,0.13251329401380463,-0.4139371354128305,-0.04093496597687148,0.04693699002607793,0.19962697595257636,-0.07338623427800837,-0.6311849758484763
-1.3343412516225002,-0.05208446660098918,0.01678262777347047,-0.14273781470752808,0.08799369771381774,0.19001727540239402,-0.007601105719661067,-0.1870355367298912
-0.8372096356786829,-0.18458468711435305,-0.02267707630710067,0.03418206766602695,0.12530186137405772,-0.014737528248186693,-0.10072547989409342,0.9281429592022695
0.03787944212764672,-0.2741328878499633,1.1017689697710245,0.3699812025461595,0.2654460224543122,-0.5560640667891346,0.22838927334645126,0.3235372787707643
-0.4798927065843117,-0.24340966041460485,1.0498443937829438,-0.10248891918200043,0.3776419532849043,-0.16923061861727853,0.14376652741819032,-0.5653782327634561
-1.2956521366764748,-0.1245925211263336,0.07677556976966707,-0.24175421857062362,0.17297854327117793,0.21656071043016037,-0.02104202531796019,-0.7773480078306492
-1.5221789974738866,-0.013631180114757299,-0.3472509354206033,-0.1736343344565171,0.10466181414443365,0.30357931898188706,-0.10483970166677584,-0.6043274175460694
-1.3364300000612621,-0.14353486654720402,0.24850670509984824,-0.32401392598136736,0.18099984041721004,0.21968128197269757,-0.003868064580046639,-0.788671218925757
